head,relation,tail,head_type,tail_type,label
34312,CPI,Q99250,compound,protein,1
34359,CPI,P00352,compound,protein,1
3437,CPI,Q96D53,compound,protein,0
3440,CPI,P52209,compound,protein,0
3440,CPI,P15056,compound,protein,0
3440,CPI,P25963,compound,protein,0
3442,CPI,Q13133,compound,protein,0
3446,CPI,P07550,compound,protein,1
3446,CPI,Q96KQ7,compound,protein,1
3447,CPI,Q99519,compound,protein,0
3449,CPI,P11511,compound,protein,0
3450,CPI,P41597,compound,protein,0
3455,CPI,Q96QE3,compound,protein,1
3456,CPI,P21728,compound,protein,1
3456,CPI,Q9NRM7,compound,protein,0
3456,CPI,P20711,compound,protein,0
3456,CPI,P54132,compound,protein,0
3463,CPI,P08913,compound,protein,1
3463,CPI,P25103,compound,protein,1
3463,CPI,Q8TDS4,compound,protein,1
3463,CPI,Q9Y6L6,compound,protein,1
3467177,CPI,P08684,compound,protein,1
3467177,CPI,P05121,compound,protein,0
3467590,CPI,Q96RQ3,compound,protein,0
3474,CPI,P08684,compound,protein,1
3474,CPI,P11229,compound,protein,1
3475,CPI,Q96Q40,compound,protein,0
3476986,CPI,P10636,compound,protein,1
3478,CPI,P16473,compound,protein,1
3478,CPI,P25103,compound,protein,1
3478,CPI,Q14654,compound,protein,1
3478,CPI,Q13131,compound,protein,0
3478439,CPI,P51817,compound,protein,0
3488,CPI,P25021,compound,protein,1
3503,CPI,Q96QE3,compound,protein,1
3503,CPI,Q9Y6L6,compound,protein,1
3503,CPI,Q15842,compound,protein,0
350929,CPI,P08908,compound,protein,0
3510,CPI,P23975,compound,protein,1
3510,CPI,P41143,compound,protein,1
3510,CPI,Q99705,compound,protein,0
3510,CPI,Q14123,compound,protein,0
3516,CPI,P08913,compound,protein,1
3516,CPI,P25021,compound,protein,1
3516,CPI,P84022,compound,protein,0
3516,CPI,P42574,compound,protein,0
3517,CPI,P06401,compound,protein,1
3519,CPI,P36896,compound,protein,0
35370,CPI,P31645,compound,protein,1
35370,CPI,P36888,compound,protein,1
35370,CPI,Q9UBS5,compound,protein,1
35370,CPI,O43614,compound,protein,0
35370,CPI,Q8N752,compound,protein,0
3538,CPI,O60488,compound,protein,0
3542,CPI,P33261,compound,protein,0
3544,CPI,P15692,compound,protein,0
354624,CPI,P31350,compound,protein,1
3547,CPI,O43193,compound,protein,1
3547,CPI,P12931,compound,protein,1
3547,CPI,P25021,compound,protein,1
3547,CPI,Q06418,compound,protein,1
3547,CPI,Q9P1W9,compound,protein,1
3547,CPI,O14521,compound,protein,0
3547,CPI,O15528,compound,protein,0
3547,CPI,Q9UIK4,compound,protein,0
3547,CPI,P50052,compound,protein,0
3547,CPI,P19652,compound,protein,0
3547,CPI,Q9NTG7,compound,protein,0
3549,CPI,Q06187,compound,protein,0
3549,CPI,P23975,compound,protein,0
3559,CPI,P11229,compound,protein,1
3559,CPI,P25100,compound,protein,1
3559,CPI,P50406,compound,protein,1
3559,CPI,Q99705,compound,protein,1
3559,CPI,P25089,compound,protein,0
3559,CPI,Q15822,compound,protein,0
3561,CPI,P49146,compound,protein,0
3561,CPI,P29375,compound,protein,0
3563638,CPI,P25103,compound,protein,1
3568,CPI,P52333,compound,protein,0
3598,CPI,Q06710,compound,protein,1
3598,CPI,P01031,compound,protein,0
3598,CPI,P25021,compound,protein,0
3598,CPI,P61088,compound,protein,0
3604,CPI,Q8TF76,compound,protein,0
3607,CPI,P11229,compound,protein,1
3610,CPI,P09917,compound,protein,1
3610,CPI,Q13285,compound,protein,0
3611,CPI,P08684,compound,protein,1
3627,CPI,P51843,compound,protein,0
36314,CPI,O43193,compound,protein,1
36314,CPI,P04150,compound,protein,1
36314,CPI,P10415,compound,protein,1
36314,CPI,Q99700,compound,protein,1
36314,CPI,Q9Y5N1,compound,protein,1
36314,CPI,Q9Y6L6,compound,protein,1
36314,CPI,Q13131,compound,protein,0
36314,CPI,Q00526,compound,protein,0
36339,CPI,Q16513,compound,protein,0
3634,CPI,Q6DT37,compound,protein,0
3639,CPI,P14416,compound,protein,1
3639,CPI,P21918,compound,protein,1
3639,CPI,Q01959,compound,protein,1
3639,CPI,P02768,compound,protein,0
3639,CPI,P29475,compound,protein,0
3639,CPI,P49841,compound,protein,0
3641059,CPI,P21397,compound,protein,0
3641059,CPI,P00915,compound,protein,0
3645619,CPI,Q96QE3,compound,protein,1
36462,CPI,Q14957,compound,protein,0
3647,CPI,P32245,compound,protein,1
3647,CPI,P35354,compound,protein,1
3647,CPI,P07451,compound,protein,0
3647,CPI,P21709,compound,protein,0
3647906,CPI,Q14432,compound,protein,0
3648364,CPI,P05023,compound,protein,0
3651377,CPI,P10827,compound,protein,0
3652,CPI,P04150,compound,protein,1
3652,CPI,P08913,compound,protein,1
3652,CPI,P32245,compound,protein,1
3652,CPI,Q08828,compound,protein,0
3652,CPI,P54132,compound,protein,0
3655,CPI,Q9P1W9,compound,protein,0
3658,CPI,Q8TDS4,compound,protein,1
3658,CPI,Q8NER1,compound,protein,0
3658,CPI,O75030,compound,protein,0
3658,CPI,Q8N4C8,compound,protein,0
3658,CPI,P36896,compound,protein,0
3661,CPI,Q15788,compound,protein,0
3671,CPI,Q08499,compound,protein,1
3672,CPI,O14727,compound,protein,0
3672,CPI,P21918,compound,protein,0
3675,CPI,P48169,compound,protein,0
3676,CPI,Q96FL8,compound,protein,0
3676,CPI,Q99250,compound,protein,0
3678,CPI,P21728,compound,protein,1
3678,CPI,P23975,compound,protein,1
3678,CPI,Q00G26,compound,protein,1
3678,CPI,P02545,compound,protein,0
36811,CPI,P78527,compound,protein,0
36811,CPI,Q99712,compound,protein,0
36811,CPI,Q16236,compound,protein,0
3682,CPI,P50579,compound,protein,0
3683,CPI,P49336,compound,protein,0
3686,CPI,O60331,compound,protein,0
3686,CPI,Q9NYL2,compound,protein,0
3689,CPI,P41743,compound,protein,0
3689,CPI,Q9UN88,compound,protein,0
3689413,CPI,Q9NUW8,compound,protein,1
3689413,CPI,O15245,compound,protein,0
3689415,CPI,Q9NUW8,compound,protein,1
3689416,CPI,Q16236,compound,protein,1
3696,CPI,P25100,compound,protein,1
3696,CPI,P25103,compound,protein,1
3696,CPI,Q9Y5N1,compound,protein,1
3696,CPI,O14936,compound,protein,0
3696,CPI,Q02779,compound,protein,0
3696,CPI,Q96NX5,compound,protein,0
3698,CPI,P42338,compound,protein,0
370,CPI,P00352,compound,protein,1
370,CPI,P02545,compound,protein,1
370,CPI,O43318,compound,protein,0
370,CPI,Q13153,compound,protein,0
370,CPI,O60674,compound,protein,0
370,CPI,P07550,compound,protein,0
3702,CPI,Q08499,compound,protein,1
3707,CPI,Q9Y4K0,compound,protein,0
3715,CPI,O15439,compound,protein,1
3715,CPI,P11473,compound,protein,1
3715,CPI,P19525,compound,protein,1
3715,CPI,Q16665,compound,protein,1
3715,CPI,P17252,compound,protein,0
37175,CPI,A5X5Y0,compound,protein,0
3718,CPI,P0C264,compound,protein,0
3719993,CPI,O43193,compound,protein,0
3721046,CPI,P42261,compound,protein,1
3728,CPI,O15244,compound,protein,0
3739,CPI,P55055,compound,protein,0
3739,CPI,O94806,compound,protein,0
3746,CPI,P08912,compound,protein,1
37461,CPI,P18031,compound,protein,0
37461,CPI,P48729,compound,protein,0
37463,CPI,P25021,compound,protein,1
3747,CPI,Q9BVC4,compound,protein,0
3748,CPI,Q9H773,compound,protein,0
3749,CPI,P21728,compound,protein,1
37542,CPI,P12268,compound,protein,1
37542,CPI,P22694,compound,protein,0
37542,CPI,P84022,compound,protein,0
3758,CPI,P35610,compound,protein,0
3765615,CPI,Q9NP56,compound,protein,0
3767,CPI,P05181,compound,protein,1
3767,CPI,P10632,compound,protein,0
37768,CPI,O43193,compound,protein,1
37768,CPI,P02545,compound,protein,1
3779,CPI,P21728,compound,protein,1
3779,CPI,P59540,compound,protein,1
3779,CPI,Q9NYW4,compound,protein,1
3779,CPI,P35346,compound,protein,0
3783,CPI,P35462,compound,protein,1
3783,CPI,P53355,compound,protein,0
3784,CPI,Q08499,compound,protein,1
378811,CPI,Q9NUW8,compound,protein,1
379077,CPI,P04637,compound,protein,1
379077,CPI,Q9NQR1,compound,protein,1
3793,CPI,Q9UBS5,compound,protein,1
3796,CPI,O00591,compound,protein,0
3797,CPI,P00352,compound,protein,1
3797,CPI,P19838,compound,protein,1
3797,CPI,Q9UK32,compound,protein,0
3799,CPI,P00533,compound,protein,1
3799,CPI,P56373,compound,protein,0
3820,CPI,O00311,compound,protein,1
3820,CPI,P02545,compound,protein,1
3820,CPI,P04629,compound,protein,1
3820,CPI,P06241,compound,protein,1
3820,CPI,P14618,compound,protein,1
3820,CPI,P49841,compound,protein,1
3822,CPI,P00352,compound,protein,1
3822,CPI,P50406,compound,protein,1
3823,CPI,P10826,compound,protein,1
3823,CPI,Q16665,compound,protein,1
3823,CPI,Q9NRP7,compound,protein,0
3823,CPI,P80192,compound,protein,0
3823,CPI,P10827,compound,protein,0
3823,CPI,P49286,compound,protein,0
3823393,CPI,P30304,compound,protein,1
3823393,CPI,Q9H4B7,compound,protein,0
3823393,CPI,Q15858,compound,protein,0
3823887,CPI,Q8IVH8,compound,protein,0
3825,CPI,P25024,compound,protein,1
3825,CPI,Q96GD4,compound,protein,0
3825829,CPI,Q92772,compound,protein,0
3826,CPI,P34998,compound,protein,0
3827,CPI,O95382,compound,protein,0
3827,CPI,O43318,compound,protein,0
3845,CPI,P14867,compound,protein,0
3845,CPI,P47869,compound,protein,0
3853,CPI,P21917,compound,protein,1
3853,CPI,O95069,compound,protein,0
386331,CPI,O75496,compound,protein,0
387447,CPI,P28062,compound,protein,1
387447,CPI,Q99527,compound,protein,0
3878,CPI,P04626,compound,protein,0
3878,CPI,P24385,compound,protein,0
3883,CPI,P21731,compound,protein,1
3883,CPI,P54760,compound,protein,0
38853,CPI,P10636,compound,protein,1
38853,CPI,P30518,compound,protein,1
38888103,CPI,Q02750,compound,protein,0
38945,CPI,P14416,compound,protein,1
38945,CPI,P37288,compound,protein,1
38945,CPI,Q9UBS5,compound,protein,1
38945,CPI,P54132,compound,protein,0
38945,CPI,Q9NY46,compound,protein,0
3894573,CPI,P35368,compound,protein,1
3894573,CPI,P78334,compound,protein,0
3896,CPI,P12931,compound,protein,1
3899,CPI,O15118,compound,protein,1
3899,CPI,P35869,compound,protein,1
3899,CPI,Q01959,compound,protein,1
3899,CPI,Q9UBS5,compound,protein,1
3899,CPI,Q05940,compound,protein,0
3899541,CPI,P30613,compound,protein,0
3902,CPI,P16473,compound,protein,1
39042,CPI,P25021,compound,protein,1
39042,CPI,P25929,compound,protein,1
39042,CPI,Q04759,compound,protein,0
3913,CPI,P80370,compound,protein,0
3913264,CPI,P02545,compound,protein,1
3915969,CPI,Q86TW2,compound,protein,0
39186,CPI,P62508,compound,protein,0
3926,CPI,P08913,compound,protein,1
3926,CPI,Q01959,compound,protein,1
3926,CPI,P53779,compound,protein,0
392622,CPI,P10635,compound,protein,1
392622,CPI,P41595,compound,protein,1
392622,CPI,P54756,compound,protein,0
3926765,CPI,P02763,compound,protein,1
3932,CPI,Q6XUX3,compound,protein,0
3932,CPI,O60674,compound,protein,0
393595,CPI,P15428,compound,protein,1
393595,CPI,P07451,compound,protein,0
394449,CPI,O75496,compound,protein,1
3950,CPI,P08588,compound,protein,0
3950926,CPI,P53779,compound,protein,0
3951,CPI,P17861,compound,protein,1
395754,CPI,Q86W47,compound,protein,0
3958,CPI,P18825,compound,protein,1
3958,CPI,P43681,compound,protein,1
3961,CPI,P47898,compound,protein,1
3961,CPI,Q9H8P0,compound,protein,0
3964,CPI,P08588,compound,protein,1
3964,CPI,P08908,compound,protein,1
3964,CPI,P16499,compound,protein,1
3964,CPI,P42226,compound,protein,0
3973,CPI,P48736,compound,protein,1
3973,CPI,Q9H4B4,compound,protein,1
3976006,CPI,P25021,compound,protein,0
398148,CPI,P16499,compound,protein,0
398148,CPI,P30542,compound,protein,0
39836,CPI,P39748,compound,protein,1
3989078,CPI,P51812,compound,protein,0
39912,CPI,P07359,compound,protein,1
3994476,CPI,O75173,compound,protein,0
4003359,CPI,P51813,compound,protein,0
4011,CPI,O75469,compound,protein,1
4011,CPI,Q00975,compound,protein,1
4011,CPI,P42680,compound,protein,0
4011,CPI,P22455,compound,protein,0
4018928,CPI,P35462,compound,protein,1
4018928,CPI,P11229,compound,protein,0
4020,CPI,P0DMS8,compound,protein,1
4020,CPI,P16499,compound,protein,1
4020,CPI,P25021,compound,protein,1
4020,CPI,P49840,compound,protein,0
4021,CPI,P22694,compound,protein,0
4030,CPI,O43193,compound,protein,1
4030,CPI,P00519,compound,protein,1
4030,CPI,P49146,compound,protein,0
4030,CPI,O43497,compound,protein,0
4030,CPI,P09211,compound,protein,0
4030,CPI,Q9H9B1,compound,protein,0
4031,CPI,P51955,compound,protein,0
4031,CPI,O75716,compound,protein,0
4034,CPI,P11229,compound,protein,1
4034,CPI,P14416,compound,protein,1
4034,CPI,P25103,compound,protein,1
4034,CPI,P43681,compound,protein,1
4034,CPI,Q8TDU6,compound,protein,0
4034,CPI,P06493,compound,protein,0
4037,CPI,O43526,compound,protein,1
4037,CPI,P31391,compound,protein,0
4044,CPI,P08913,compound,protein,1
4044,CPI,P11473,compound,protein,1
4044,CPI,P16233,compound,protein,0
4046,CPI,P21728,compound,protein,1
4046,CPI,Q99700,compound,protein,1
4046,CPI,Q92772,compound,protein,0
40469415,CPI,P54760,compound,protein,0
40469854,CPI,Q96PF2,compound,protein,0
40486,CPI,P04062,compound,protein,1
40488233,CPI,P09917,compound,protein,0
40488277,CPI,P04629,compound,protein,0
40539,CPI,Q96KQ7,compound,protein,1
40539,CPI,P35462,compound,protein,0
4054,CPI,P08908,compound,protein,1
4054,CPI,P00519,compound,protein,0
4055,CPI,P00740,compound,protein,1
4055,CPI,P04637,compound,protein,1
4055,CPI,P16083,compound,protein,1
4055,CPI,P38435,compound,protein,1
4055,CPI,Q9HC98,compound,protein,0
4055,CPI,P09172,compound,protein,0
4055,CPI,Q9NYL2,compound,protein,0
4062,CPI,Q9Y5S2,compound,protein,0
40632,CPI,Q8TF76,compound,protein,0
40632,CPI,Q15717,compound,protein,0
4065,CPI,P53671,compound,protein,0
4071,CPI,Q9NUW8,compound,protein,1
4075,CPI,Q00537,compound,protein,0
4075,CPI,P45985,compound,protein,0
4078,CPI,P08913,compound,protein,1
4078,CPI,P35372,compound,protein,1
4078,CPI,P55210,compound,protein,0
4078,CPI,P31644,compound,protein,0
4084010,CPI,O75469,compound,protein,0
4086,CPI,P00734,compound,protein,1
4091,CPI,P00374,compound,protein,0
4099,CPI,Q9BQB6,compound,protein,0
4099,CPI,Q9HAZ1,compound,protein,0
4099,CPI,Q13557,compound,protein,0
4104,CPI,Q96KQ7,compound,protein,1
41049,CPI,P29275,compound,protein,0
41049,CPI,P04150,compound,protein,0
4106,CPI,P50406,compound,protein,1
4106,CPI,Q6W5P4,compound,protein,0
4107,CPI,Q07002,compound,protein,0
4107,CPI,P26358,compound,protein,0
4107,CPI,P49840,compound,protein,0
4107,CPI,O60563,compound,protein,0
4112,CPI,Q16637,compound,protein,1
4112,CPI,P32297,compound,protein,0
4112,CPI,Q13393,compound,protein,0
4115,CPI,Q96RI1,compound,protein,1
4116,CPI,Q15393,compound,protein,0
4116,CPI,Q969S8,compound,protein,0
4122,CPI,P00519,compound,protein,1
4122,CPI,P78508,compound,protein,0
4131581,CPI,Q13285,compound,protein,1
4139,CPI,Q9NUW8,compound,protein,1
4140,CPI,P35462,compound,protein,1
4140,CPI,Q15717,compound,protein,0
4141,CPI,Q13131,compound,protein,0
414684,CPI,P55212,compound,protein,0
4158,CPI,P31645,compound,protein,1
4168,CPI,P11229,compound,protein,1
4168,CPI,P23975,compound,protein,1
41684,CPI,P07550,compound,protein,1
41684,CPI,P32238,compound,protein,1
41684,CPI,P40763,compound,protein,1
41684,CPI,P22607,compound,protein,0
4170,CPI,P25929,compound,protein,1
4170,CPI,P29274,compound,protein,1
4170,CPI,Q9ULX7,compound,protein,1
4171,CPI,P08908,compound,protein,1
4171,CPI,P41595,compound,protein,1
4171,CPI,P11474,compound,protein,0
4173,CPI,P00352,compound,protein,1
4173,CPI,P08684,compound,protein,1
4173,CPI,P08913,compound,protein,1
4173,CPI,Q08828,compound,protein,0
4173,CPI,Q9UHD2,compound,protein,0
4174,CPI,P15538,compound,protein,1
4174,CPI,P29274,compound,protein,1
4174,CPI,P09172,compound,protein,0
41781,CPI,P14061,compound,protein,0
4183496,CPI,Q9HC16,compound,protein,1
4184,CPI,P08908,compound,protein,1
4184,CPI,P35368,compound,protein,1
4184,CPI,P42574,compound,protein,0
41867,CPI,P21731,compound,protein,1
4189,CPI,P08588,compound,protein,1
4189,CPI,P30518,compound,protein,1
4189,CPI,P27487,compound,protein,0
4189,CPI,Q9NXA8,compound,protein,0
4189,CPI,O00763,compound,protein,0
4195,CPI,P33402,compound,protein,0
4195,CPI,P05023,compound,protein,0
4195,CPI,P04798,compound,protein,0
4197,CPI,P05106,compound,protein,0
4199,CPI,P18825,compound,protein,1
4199,CPI,Q8TDS4,compound,protein,1
4201,CPI,P23219,compound,protein,1
4201,CPI,Q13936,compound,protein,0
4205,CPI,Q9UI33,compound,protein,0
42052020,CPI,P08684,compound,protein,1
4210951,CPI,P24941,compound,protein,1
4210951,CPI,P49840,compound,protein,1
4211,CPI,P08913,compound,protein,1
4211,CPI,Q14500,compound,protein,0
4212,CPI,P11021,compound,protein,1
4212,CPI,P16050,compound,protein,1
4212,CPI,P28482,compound,protein,1
4212,CPI,Q9NR56,compound,protein,1
4212,CPI,Q9UBT6,compound,protein,1
4212,CPI,P36888,compound,protein,0
4212,CPI,P80370,compound,protein,0
4212,CPI,P05121,compound,protein,0
4212,CPI,Q9NY47,compound,protein,0
4214594,CPI,Q12851,compound,protein,0
4235,CPI,P41743,compound,protein,0
4235,CPI,Q6W5P4,compound,protein,0
4236,CPI,P54646,compound,protein,0
4238,CPI,Q9UQM7,compound,protein,0
4246,CPI,Q9H4B4,compound,protein,0
4257368,CPI,Q9NUW8,compound,protein,1
4257368,CPI,P04035,compound,protein,0
4257368,CPI,O60341,compound,protein,0
4262,CPI,P62942,compound,protein,0
42623900,CPI,P08684,compound,protein,0
42628507,CPI,P51955,compound,protein,0
42640809,CPI,P40763,compound,protein,1
42642645,CPI,O15075,compound,protein,1
42642645,CPI,O15530,compound,protein,1
42642645,CPI,O96017,compound,protein,1
42642645,CPI,P21860,compound,protein,1
42642645,CPI,P22607,compound,protein,1
42642645,CPI,P28482,compound,protein,1
42642645,CPI,P36897,compound,protein,1
42642645,CPI,P49761,compound,protein,1
42642645,CPI,P52333,compound,protein,1
42642645,CPI,P54756,compound,protein,1
42642645,CPI,P54762,compound,protein,1
42642645,CPI,Q12851,compound,protein,1
42642645,CPI,Q16539,compound,protein,1
42642645,CPI,Q6ZN16,compound,protein,1
42642645,CPI,Q99759,compound,protein,1
42642645,CPI,Q9NRH2,compound,protein,1
42642645,CPI,Q9P0L2,compound,protein,1
42642645,CPI,Q9P289,compound,protein,1
42642645,CPI,Q9Y2H1,compound,protein,1
42642645,CPI,Q9Y2K2,compound,protein,1
42642645,CPI,P04054,compound,protein,0
42642645,CPI,Q05586,compound,protein,0
42642645,CPI,Q01453,compound,protein,0
42642645,CPI,Q86W47,compound,protein,0
42642645,CPI,P47869,compound,protein,0
42642645,CPI,P52209,compound,protein,0
42642645,CPI,Q13324,compound,protein,0
42642645,CPI,P48443,compound,protein,0
4267713,CPI,Q7Z2K8,compound,protein,1
4273754,CPI,P00441,compound,protein,0
42760,CPI,Q9Y5S2,compound,protein,0
42785,CPI,P53350,compound,protein,0
42785,CPI,Q9UBS5,compound,protein,0
4284,CPI,Q9NR20,compound,protein,0
4284525,CPI,P48039,compound,protein,1
4284720,CPI,P28222,compound,protein,1
4284720,CPI,Q9NZ45,compound,protein,0
42890,CPI,P06401,compound,protein,1
42890,CPI,P09884,compound,protein,0
42890,CPI,P00915,compound,protein,0
42890,CPI,P53667,compound,protein,0
4292126,CPI,P0DMS8,compound,protein,0
42955,CPI,P43119,compound,protein,1
42955,CPI,P25021,compound,protein,1
42955,CPI,P43681,compound,protein,1
42955,CPI,Q9Y2U5,compound,protein,0
4299,CPI,P54750,compound,protein,1
4299,CPI,O15392,compound,protein,0
4306,CPI,P0DP23,compound,protein,1
4306515,CPI,Q01118,compound,protein,0
4306515,CPI,Q06203,compound,protein,0
43232,CPI,P08173,compound,protein,1
43232,CPI,P11229,compound,protein,1
43232,CPI,P23975,compound,protein,0
4331799,CPI,P84022,compound,protein,0
4342,CPI,Q96KQ7,compound,protein,1
4348310,CPI,Q8TDX7,compound,protein,0
4350931,CPI,Q96QE3,compound,protein,1
4350931,CPI,P18825,compound,protein,0
4362,CPI,P10636,compound,protein,1
4362,CPI,P51151,compound,protein,0
4364841,CPI,P52732,compound,protein,0
4369359,CPI,P21728,compound,protein,1
4369359,CPI,Q14524,compound,protein,0
4369359,CPI,Q99700,compound,protein,0
4369359,CPI,Q9Y2H1,compound,protein,0
4376,CPI,P11473,compound,protein,0
4376,CPI,P21589,compound,protein,0
4380,CPI,P27338,compound,protein,1
4380,CPI,Q99720,compound,protein,1
4380,CPI,P54756,compound,protein,0
4380267,CPI,P35590,compound,protein,0
4381125,CPI,P51151,compound,protein,1
4381125,CPI,P51955,compound,protein,0
4381127,CPI,O75030,compound,protein,1
43815,CPI,Q13546,compound,protein,0
43815,CPI,P55072,compound,protein,0
43815,CPI,P53778,compound,protein,0
438981,CPI,P49841,compound,protein,1
438981,CPI,P49662,compound,protein,0
439246,CPI,P16152,compound,protein,1
439246,CPI,P01375,compound,protein,0
439260,CPI,P08913,compound,protein,1
439260,CPI,P27695,compound,protein,1
439260,CPI,P35462,compound,protein,1
439530,CPI,P40429,compound,protein,1
439530,CPI,Q9NRP7,compound,protein,0
439533,CPI,P27695,compound,protein,1
439533,CPI,P41143,compound,protein,1
439533,CPI,Q9BRS2,compound,protein,0
4409,CPI,P04062,compound,protein,1
4409,CPI,P06401,compound,protein,1
4409,CPI,P35354,compound,protein,1
4409,CPI,P04278,compound,protein,0
4409,CPI,P28702,compound,protein,0
44093,CPI,Q8NER1,compound,protein,1
440936,CPI,P14679,compound,protein,1
441074,CPI,Q15717,compound,protein,0
441074,CPI,P51681,compound,protein,0
441074,CPI,P33402,compound,protein,0
4411,CPI,P37288,compound,protein,1
44112,CPI,P07550,compound,protein,1
44118238,CPI,Q99835,compound,protein,1
4412255,CPI,Q13882,compound,protein,0
441243,CPI,P08588,compound,protein,1
441289,CPI,P30518,compound,protein,1
441289,CPI,P37288,compound,protein,1
441289,CPI,Q15842,compound,protein,0
441336,CPI,P33402,compound,protein,0
441383,CPI,O75496,compound,protein,1
441383,CPI,Q13393,compound,protein,0
441383,CPI,P21860,compound,protein,0
441383,CPI,P10721,compound,protein,0
44141938,CPI,Q9Y4K4,compound,protein,0
44142045,CPI,P25100,compound,protein,0
44142049,CPI,P07711,compound,protein,0
44142050,CPI,Q9NUW8,compound,protein,0
44142052,CPI,P33402,compound,protein,0
44142054,CPI,Q8N1C3,compound,protein,0
44142056,CPI,P51151,compound,protein,0
44142056,CPI,O60755,compound,protein,0
44142059,CPI,Q03431,compound,protein,0
44142060,CPI,O75496,compound,protein,1
44142062,CPI,Q9UM73,compound,protein,0
44142062,CPI,Q96KQ7,compound,protein,0
44142063,CPI,Q9HAZ1,compound,protein,1
44142064,CPI,Q05586,compound,protein,0
44142065,CPI,Q9Y263,compound,protein,0
44142068,CPI,O43451,compound,protein,0
44142070,CPI,Q96RG2,compound,protein,0
44142076,CPI,P10636,compound,protein,0
44142076,CPI,Q13233,compound,protein,0
44142080,CPI,Q12851,compound,protein,0
44142087,CPI,Q9NS40,compound,protein,0
44142093,CPI,O75469,compound,protein,0
44142096,CPI,P09619,compound,protein,0
44142099,CPI,O75496,compound,protein,1
44142100,CPI,Q9HC16,compound,protein,1
44142101,CPI,P15121,compound,protein,0
44142103,CPI,Q9NS40,compound,protein,0
44142108,CPI,O75899,compound,protein,0
44142123,CPI,P13500,compound,protein,0
44142137,CPI,P42345,compound,protein,0
44142140,CPI,Q9HC16,compound,protein,1
44142141,CPI,P08684,compound,protein,0
44142143,CPI,Q9UNA4,compound,protein,0
44142145,CPI,O75496,compound,protein,1
44142147,CPI,Q9UPZ9,compound,protein,0
44142149,CPI,Q8NE63,compound,protein,0
44142155,CPI,Q16236,compound,protein,1
44142155,CPI,P05412,compound,protein,0
44142168,CPI,P84022,compound,protein,1
44142346,CPI,Q9UNA4,compound,protein,1
44142346,CPI,P27707,compound,protein,0
44143088,CPI,P14416,compound,protein,0
44143088,CPI,P21589,compound,protein,0
44143089,CPI,P07711,compound,protein,1
44143089,CPI,P18825,compound,protein,0
44143090,CPI,Q9UEE5,compound,protein,0
44143153,CPI,Q8IVH8,compound,protein,0
44143698,CPI,P53779,compound,protein,0
44143772,CPI,P42685,compound,protein,0
4418,CPI,P25100,compound,protein,1
44182295,CPI,P35368,compound,protein,0
44182295,CPI,P55072,compound,protein,0
44187,CPI,Q9NR96,compound,protein,0
44187362,CPI,O14733,compound,protein,1
44199317,CPI,P11362,compound,protein,0
44202433,CPI,Q8WU08,compound,protein,0
44202572,CPI,P21918,compound,protein,0
44202600,CPI,O75496,compound,protein,1
44202876,CPI,O00329,compound,protein,0
44202935,CPI,P34969,compound,protein,0
44202980,CPI,P43220,compound,protein,1
44205240,CPI,Q13233,compound,protein,1
44205240,CPI,Q13557,compound,protein,1
44205240,CPI,Q9H4B7,compound,protein,0
44205240,CPI,Q9NRM7,compound,protein,0
44223973,CPI,P25100,compound,protein,0
44223973,CPI,P21728,compound,protein,0
44229066,CPI,Q9Y239,compound,protein,1
44229067,CPI,P10636,compound,protein,0
44237408,CPI,Q9BZL6,compound,protein,0
44237409,CPI,Q16236,compound,protein,0
442428,CPI,P11308,compound,protein,1
44246374,CPI,Q8NFD2,compound,protein,0
44246498,CPI,P14618,compound,protein,1
44246498,CPI,Q9Y5S2,compound,protein,0
44246512,CPI,Q9UHD2,compound,protein,0
44246514,CPI,Q13237,compound,protein,0
44246515,CPI,O75496,compound,protein,1
44246715,CPI,P12931,compound,protein,0
44247471,CPI,Q9UM07,compound,protein,1
44247542,CPI,P84022,compound,protein,1
44247542,CPI,P00519,compound,protein,0
44251479,CPI,P02545,compound,protein,0
442530,CPI,Q13639,compound,protein,0
44259,CPI,O75460,compound,protein,1
44259,CPI,O75676,compound,protein,1
44259,CPI,P22694,compound,protein,1
44259,CPI,P31751,compound,protein,1
44259,CPI,P52333,compound,protein,1
44259,CPI,P54756,compound,protein,1
44259,CPI,Q02779,compound,protein,1
44259,CPI,Q13153,compound,protein,1
44259,CPI,Q5TCX8,compound,protein,1
44259,CPI,Q86SG6,compound,protein,1
44259,CPI,Q8NEV4,compound,protein,1
44259,CPI,Q96SB4,compound,protein,1
44259,CPI,Q9BVS4,compound,protein,1
44259,CPI,Q9H792,compound,protein,1
44259,CPI,Q9UEE5,compound,protein,1
44259,CPI,Q9Y2H1,compound,protein,1
44259,CPI,Q9UQL6,compound,protein,0
44259,CPI,P48443,compound,protein,0
44259,CPI,O00555,compound,protein,0
44259,CPI,P02768,compound,protein,0
44259,CPI,Q00987,compound,protein,0
44259,CPI,P21397,compound,protein,0
44259,CPI,O00418,compound,protein,0
44259,CPI,Q8NFU5,compound,protein,0
44259,CPI,P51589,compound,protein,0
44259,CPI,Q12879,compound,protein,0
44259,CPI,P22309,compound,protein,0
44259,CPI,Q9Y6Q9,compound,protein,0
44259,CPI,P25929,compound,protein,0
44259,CPI,Q03181,compound,protein,0
44259,CPI,Q99685,compound,protein,0
44259,CPI,Q01453,compound,protein,0
